item_name  ,min_mat,avg_mat ,max_mat,min_lab,avg_lab,max_lab
ADA Compliant Toilets,,,,,,
Anti-Microbial Toilets,,,,,,
Bedside Commodes,,,,,,
Bidet Faucets,,,,,,
Bidet Toilet Seats,,,,,,
Bidet Toilets,,,,,,
Bidets,,,,,,
Composting Toilets,,,,,,
Concealed Trapway Toilets,,,,,,
Elevated Toilet Seats,,,,,,
Elongated Toilets,,,,,,
Fill Valves,,,,,,
Freestanding Bidet Toilets,,,,,,
Gaskets,,,,,,
Grab Bars,,,,,,
Heated Seat Toilets,,,,,,
One-Piece Toilets,,,,,,
Round Toilets,,,,,,
Seals,,,,,,
Soft-Close Toilets,,,,,,
Supply Lines,,,,,,
Tank Levers,,,,,,
Toilet Bowls,,,,,,
Toilet Paper Holders,,,,,,
Toilet Parts,,,,,,
Toilet Repair Kits,,,,,,
Toilet Seat Risers,,,,,,
Toilet Seats,,,,,,
Toilet Tank Covers,,,,,,
Toilet Tanks,,,,,,
Two-Piece Toilets,,,,,,
Urinals,,,,,,
Water-Saving Toilets,,,,,,
Wax Rings,,,,,,
